id,symbol,date,open,high,low,close,vol
40,LFLC,2012-01-01,126,126,125,125,140
266,LFLC,2012-01-04,125,123,121,122,691
333,LFLC,2012-01-05,122,127,121,127,316
403,LFLC,2012-01-08,127,128,124,124,366
478,LFLC,2012-01-09,124,126,126,126,100
551,LFLC,2012-01-10,127,125,125,125,57
625,LFLC,2012-01-11,125,123,119,119,1004
778,LFLC,2012-01-16,119,123,121,123,117
857,LFLC,2012-01-17,123,125,125,125,19
1062,LFLC,2012-01-22,125,129,127,129,20
1148,LFLC,2012-01-23,129,131,131,131,30
1304,LFLC,2012-01-26,131,131,131,131,64
1392,LFLC,2012-01-29,131,129,129,129,20
1480,LFLC,2012-01-31,129,131,129,129,388
1657,LFLC,2012-02-02,129,127,123,123,1103
1821,LFLC,2012-02-06,123,127,122,127,208
1990,LFLC,2012-02-08,127,125,123,123,90
2069,LFLC,2012-02-09,123,121,120,120,717
2145,LFLC,2012-02-12,120,121,121,121,445
2390,LFLC,2012-02-15,121,123,123,123,245
2473,LFLC,2012-02-16,123,124,122,124,273
2555,LFLC,2012-02-21,124,128,126,126,296
2724,LFLC,2012-02-26,126,124,124,124,105
2814,LFLC,2012-02-27,124,128,126,128,528
3137,LFLC,2012-03-04,128,130,130,130,50
3300,LFLC,2012-03-06,130,134,132,132,335
3388,LFLC,2012-03-11,132,130,128,130,208
3550,LFLC,2012-03-13,130,128,128,128,100
3634,LFLC,2012-03-14,128,130,126,128,548
3786,LFLC,2012-03-18,128,127,124,124,482
3967,LFLC,2012-03-20,124,124,122,122,117
4052,LFLC,2012-03-21,122,123,123,123,10
4129,LFLC,2012-03-25,123,125,125,125,90
4208,LFLC,2012-03-26,125,124,123,124,162
4286,LFLC,2012-03-27,124,123,122,122,276
4372,LFLC,2012-03-28,122,124,124,124,68
4627,LFLC,2012-04-02,124,124,117,117,390
4712,LFLC,2012-04-03,117,116,113,113,565
4806,LFLC,2012-04-04,113,123,115,123,50
5048,LFLC,2012-04-09,123,121,117,117,533
5127,LFLC,2012-04-10,117,117,115,115,615
5199,LFLC,2012-04-11,115,118,116,118,677
5277,LFLC,2012-04-12,118,120,120,120,34
5360,LFLC,2012-04-15,120,122,122,122,10
5648,LFLC,2012-04-19,122,130,124,130,336
5745,LFLC,2012-04-22,130,134,132,134,200
5964,LFLC,2012-04-26,134,138,136,138,260
6059,LFLC,2012-04-29,138,140,140,140,60
6149,LFLC,2012-04-30,140,142,140,142,110
6568,LFLC,2012-05-10,142,150,144,150,352
6648,LFLC,2012-05-13,150,153,142,142,986
6778,LFLC,2012-05-15,142,144,144,144,283
6895,LFLC,2012-05-17,144,142,142,142,41
7040,LFLC,2012-05-21,142,140,140,140,103
7125,LFLC,2012-05-22,140,138,136,136,205
7257,LFLC,2012-05-24,136,138,132,132,718
7338,LFLC,2012-05-27,132,132,130,130,296
7856,LFLC,2012-06-07,130,128,125,125,150
7929,LFLC,2012-06-10,125,123,123,123,44
8014,LFLC,2012-06-11,123,121,119,119,121
8094,LFLC,2012-06-12,119,118,118,118,121
8181,LFLC,2012-06-13,118,124,120,122,915
8264,LFLC,2012-06-14,122,125,123,125,198
8346,LFLC,2012-06-17,125,123,123,123,90
8429,LFLC,2012-06-18,123,123,121,123,593
8506,LFLC,2012-06-19,123,125,123,125,676
8590,LFLC,2012-06-20,125,123,123,123,446
9049,LFLC,2012-07-01,123,126,125,126,174
9125,LFLC,2012-07-02,126,126,124,126,479
9207,LFLC,2012-07-03,126,128,128,128,41
9285,LFLC,2012-07-04,128,127,127,127,130
9439,LFLC,2012-07-08,127,126,126,126,80
9595,LFLC,2012-07-10,126,132,128,132,182
9681,LFLC,2012-07-11,132,130,130,130,100
9767,LFLC,2012-07-12,130,132,130,130,1207
9920,LFLC,2012-07-16,130,132,130,130,859
10001,LFLC,2012-07-17,130,132,132,132,284
10092,LFLC,2012-07-18,132,140,134,140,1358
10176,LFLC,2012-07-19,140,142,140,142,207
10261,LFLC,2012-07-22,142,153,144,153,384
10734,LFLC,2012-07-30,153,150,141,141,324
10824,LFLC,2012-07-31,141,141,141,141,238
11071,LFLC,2012-08-06,141,143,143,143,10
11250,LFLC,2012-08-08,143,157,145,157,1594
11337,LFLC,2012-08-12,157,154,151,151,110
11422,LFLC,2012-08-13,151,160,154,160,315
11507,LFLC,2012-08-14,160,166,157,166,625
11587,LFLC,2012-08-15,166,163,152,152,154
11667,LFLC,2012-08-16,152,150,149,149,103
11837,LFLC,2012-08-21,149,149,147,149,350
11925,LFLC,2012-08-22,149,149,148,148,409
12012,LFLC,2012-08-23,148,150,150,150,299
12103,LFLC,2012-08-26,150,149,149,149,33
12194,LFLC,2012-08-27,149,150,147,148,890
12292,LFLC,2012-08-28,148,151,149,151,222
12386,LFLC,2012-08-29,151,150,150,150,76
12477,LFLC,2012-08-30,150,154,152,154,94
12575,LFLC,2012-09-02,154,157,152,157,310
12669,LFLC,2012-09-03,157,161,154,160,390
12762,LFLC,2012-09-04,160,163,163,163,561
12854,LFLC,2012-09-05,163,163,163,163,10
12952,LFLC,2012-09-06,163,163,161,163,323
13140,LFLC,2012-09-10,163,160,155,156,791
13334,LFLC,2012-09-12,156,155,153,155,179
13627,LFLC,2012-09-17,155,162,158,162,246
13721,LFLC,2012-09-18,162,163,163,163,10
13820,LFLC,2012-09-19,163,165,162,162,177
14099,LFLC,2012-09-24,162,160,160,160,158
14518,LFLC,2012-10-01,160,160,160,160,60
14519,LFLC,2012-10-01,160,160,160,160,60
14758,LFLC,2012-10-03,160,160,160,160,300
14861,LFLC,2012-10-04,160,161,159,159,385
15254,LFLC,2012-10-10,159,156,156,156,15
15345,LFLC,2012-10-11,156,155,152,152,284
15442,LFLC,2012-10-14,152,155,155,155,45
15531,LFLC,2012-10-15,155,152,152,152,45
15702,LFLC,2012-10-18,152,155,155,155,45
16030,LFLC,2012-11-04,155,155,151,151,976
16308,LFLC,2012-11-07,151,155,152,155,274
16562,LFLC,2012-11-12,155,157,157,157,333
16638,LFLC,2012-11-18,157,160,160,160,120
16816,LFLC,2012-11-21,160,172,163,172,2159
16985,LFLC,2012-11-25,172,178,173,173,680
17072,LFLC,2012-11-26,173,182,176,182,479
17160,LFLC,2012-11-27,182,179,179,179,31
17245,LFLC,2012-11-28,179,183,180,180,88
17326,LFLC,2012-11-29,180,177,177,177,200
17398,LFLC,2012-12-02,177,174,174,174,100
17467,LFLC,2012-12-03,174,177,173,173,1272
17546,LFLC,2012-12-04,173,173,166,173,2896
17634,LFLC,2012-12-05,173,183,175,183,1112
17717,LFLC,2012-12-06,183,196,183,190,12495
17805,LFLC,2012-12-09,190,195,193,193,2906
17883,LFLC,2012-12-10,193,193,177,192,4721
17961,LFLC,2012-12-11,192,207,192,196,295
18763,LFLC,2012-12-26,196,196,196,196,10
19442,LFLC,2013-01-09,196,193,190,190,188
20663,LFLC,2013-02-04,190,187,187,187,38
20756,LFLC,2013-02-05,187,184,184,184,38
22753,LFLC,2013-03-17,184,175,172,172,248
22836,LFLC,2013-03-18,172,169,169,169,100
27575,LFLC,2013-06-13,169,166,157,157,40
27658,LFLC,2013-06-16,157,154,151,151,210
30275,LFLC,2013-07-28,151,150,150,150,50
31998,LFLC,2013-08-20,150,147,147,147,100
32223,LFLC,2013-08-26,147,145,143,143,249
32336,LFLC,2013-08-27,143,141,139,139,56
32448,LFLC,2013-08-29,139,141,141,141,100
32557,LFLC,2013-09-01,141,139,139,139,35
32668,LFLC,2013-09-02,139,137,137,137,62
32784,LFLC,2013-09-03,137,135,135,135,35
32894,LFLC,2013-09-04,135,133,129,129,238
33310,LFLC,2013-09-10,129,127,127,127,98
33635,LFLC,2013-09-15,127,125,125,125,69
33846,LFLC,2013-09-17,125,123,123,123,98
34065,LFLC,2013-09-22,123,125,123,125,494
34560,LFLC,2013-09-29,125,123,119,119,298
34662,LFLC,2013-09-30,119,120,120,120,294
34761,LFLC,2013-10-01,120,118,118,118,214
34958,LFLC,2013-10-03,118,118,118,118,444
35053,LFLC,2013-10-06,118,120,117,117,562
35140,LFLC,2013-10-07,117,115,115,115,261
35232,LFLC,2013-10-08,115,121,113,121,781
35315,LFLC,2013-10-09,121,123,120,123,228
35400,LFLC,2013-10-10,123,124,122,124,351
35549,LFLC,2013-10-20,124,122,122,122,71
35633,LFLC,2013-10-21,122,120,118,119,349
35731,LFLC,2013-10-22,119,119,118,118,148
35827,LFLC,2013-10-23,118,118,118,118,435
35920,LFLC,2013-10-24,118,118,118,118,200
36014,LFLC,2013-10-27,118,119,117,119,1362
36202,LFLC,2013-10-29,119,117,117,117,248
36492,LFLC,2013-11-06,117,115,115,115,50
36586,LFLC,2013-11-07,115,117,115,117,381
36710,LFLC,2013-11-11,115,115,113,115,113
36802,LFLC,2013-11-12,115,117,117,117,65
38102,LFLC,2013-12-05,117,125,119,125,108
38219,LFLC,2013-12-08,125,131,127,131,512
38339,LFLC,2013-12-09,131,133,133,133,50
38450,LFLC,2013-12-10,133,137,135,137,20
38576,LFLC,2013-12-11,137,139,139,139,60
38698,LFLC,2013-12-12,139,143,141,143,100
39223,LFLC,2013-12-22,143,145,145,145,23
39334,LFLC,2013-12-23,145,147,147,147,71
39555,LFLC,2013-12-26,147,150,149,150,912
39669,LFLC,2013-12-29,150,162,153,162,150
39773,LFLC,2013-12-31,162,178,165,178,473
39869,LFLC,2014-01-01,178,195,181,192,674
39968,LFLC,2014-01-02,192,195,189,189,195
40072,LFLC,2014-01-05,189,192,175,175,732
40286,LFLC,2014-01-07,175,172,166,166,130
40392,LFLC,2014-01-08,166,166,163,166,953
40499,LFLC,2014-01-09,166,169,160,169,949
40607,LFLC,2014-01-12,169,172,172,172,113
40720,LFLC,2014-01-13,172,172,172,172,30
40836,LFLC,2014-01-14,172,173,170,173,248
40950,LFLC,2014-01-16,173,179,175,175,452
41058,LFLC,2014-01-19,175,173,172,172,220
41161,LFLC,2014-01-20,172,175,169,175,871
41404,LFLC,2014-01-22,175,184,178,184,976
41526,LFLC,2014-01-23,184,187,181,181,2314
41654,LFLC,2014-01-26,181,193,183,193,1033
41780,LFLC,2014-01-27,193,197,191,197,1398
41899,LFLC,2014-01-28,197,204,200,200,1924
42017,LFLC,2014-01-29,200,200,196,196,707
42139,LFLC,2014-02-02,196,206,199,206,105
42262,LFLC,2014-02-03,206,214,210,214,50
42376,LFLC,2014-02-04,214,218,218,218,100
42745,LFLC,2014-02-10,213,209,205,205,597
42985,LFLC,2014-02-12,205,205,201,201,100
